week_start,item_name,quantity,section,category,avg_price,item_id,split
2025-04-08,Caramel Macchiato,11,Cafe,Beverage,5.247991660875607,21,test
2025-04-08,Chardonnay (Glass),7,Steakhouse,Alcohol,12.0,22,test
2025-04-08,Cheese Quesadilla,9,Mexican,Main,8.5,23,test
2025-04-08,Chicken Burrito,10,Mexican,Main,10.493969979296066,24,test
2025-04-08,Chicken Enchiladas,5,Mexican,Main,13.0,25,test
2025-04-08,Chicken Tenders (4pc),25,American,Main,8.998525791324736,26,test
2025-04-08,Chicken Teriyaki Bento,5,Japanese,Main,14.992618243243243,27,test
2025-04-08,Chocolate Brownie,1,American,Dessert,4.5,28,test
2025-04-08,Chocolate Chip Cookie,17,Cafe,Bakery,2.5,29,test
2025-04-08,Churros with Chocolate,6,Mexican,Dessert,5.99424791086351,30,test
2025-04-08,Classic Cheeseburger,14,American,Main,9.5,31,test
2025-04-08,Classic Margarita,8,Mexican,Alcohol,10.0,32,test
2025-04-08,Coca-Cola,20,American,Beverage,2.5,33,test
2025-04-08,Coconut Water,7,Healthy_Vegan,Beverage,4.0,34,test
2025-04-08,Cold Brew Coffee,18,Cafe,Beverage,4.498591147072823,35,test
2025-04-08,Cold Pressed Green Juice,3,Healthy_Vegan,Beverage,7.0,36,test
2025-04-08,Corona Extra,4,Mexican,Alcohol,5.5,37,test
2025-04-08,Creamed Spinach,5,Steakhouse,Side,8.0,38,test
2025-04-08,Crispy Chicken Sandwich,17,American,Main,10.495940199335548,39,test
2025-04-08,Crème Brûlée,3,Steakhouse,Dessert,10.0,40,test
2025-04-08,Diet Coke,8,American,Beverage,2.499221411192214,41,test
2025-04-08,Dr Pepper,19,American,Beverage,2.5,42,test
2025-04-08,Dragon Roll,15,Japanese,Main,12.992113144758735,43,test
2025-04-08,Edamame,6,Japanese,Appetizer,5.0,44,test
2025-04-08,Espresso,13,Cafe,Beverage,3.0,45,test
2025-04-08,Everything Bagel with Cream Cheese,19,Cafe,Bakery,4.5,46,test
2025-04-08,Fettuccine Alfredo,10,Italian,Main,15.490061590145576,47,test
2025-04-08,French Fries,12,American,Side,3.5,48,test
2025-04-08,Fried Calamari,2,Italian,Appetizer,12.0,49,test
2025-04-08,Fruit Smoothie,10,Cafe,Beverage,6.5,50,test
2025-04-08,Garlic Bread,10,Italian,Side,5.0,51,test
2025-04-08,Garlic Mashed Potatoes,10,Steakhouse,Side,6.996097318768619,52,test
2025-04-08,Green Tea,5,Japanese,Beverage,2.5,53,test
2025-04-08,Green Tea Mochi Ice Cream,2,Japanese,Dessert,4.5,54,test
2025-04-08,Grilled Asparagus,7,Steakhouse,Side,9.0,55,test
2025-04-08,Grilled Atlantic Salmon,10,Steakhouse,Main,25.99063733784546,56,test
2025-04-08,Grilled Tofu Wrap,11,Healthy_Vegan,Main,9.99472972972973,57,test
2025-04-08,Guacamole,4,Mexican,Side,4.494790145985402,58,test
2025-04-08,Herb-Crusted Rack of Lamb,9,Steakhouse,Main,38.0,59,test
2025-04-08,Horchata,2,Mexican,Beverage,4.0,60,test
2025-04-08,Hot Dog with Mustard,25,American,Main,5.999083931666254,61,test
2025-04-08,Hot Sake (Small),14,Japanese,Alcohol,7.0,62,test
2025-04-08,Hummus & Pita,5,Healthy_Vegan,Side,6.5,63,test
2025-04-08,Iced Latte,11,Cafe,Beverage,4.7484972541188215,64,test
2025-04-08,Iced Tea,7,American,Beverage,3.0,65,test
2025-04-08,Jumbo Shrimp Cocktail,5,Steakhouse,Appetizer,16.0,66,test
2025-04-08,Kale & Sweet Potato Salad,5,Healthy_Vegan,Main,11.0,67,test
2025-04-08,Kombucha (Ginger),9,Healthy_Vegan,Beverage,5.0,68,test
2025-04-08,Lemon Gelato,6,Italian,Dessert,5.5,69,test
2025-04-08,Loaded Nachos,7,American,Appetizer,9.0,70,test
2025-04-08,Lobster Ravioli,13,Italian,Main,21.991546321525885,71,test
2025-04-08,Mac & Cheese,9,American,Side,4.9983868974042025,72,test
2025-04-08,Margherita Pizza,15,Italian,Main,13.996096,73,test
2025-04-08,Matcha Green Tea Latte,3,Cafe,Beverage,5.5,74,test
2025-04-08,Meatball Calzone,11,Italian,Main,14.995348326933627,75,test
2025-04-08,Mexican Coke (Glass Bottle),3,Mexican,Beverage,3.4976345177664974,76,test
2025-04-08,Miso Soup,7,Japanese,Side,3.5,77,test
2025-04-08,Modelo Especial,3,Mexican,Alcohol,6.0,78,test
2025-04-08,New York Cheesecake,5,Steakhouse,Dessert,9.0,79,test
2025-04-08,Oatmeal with Berries,18,Cafe,Food,5.499010950194278,80,test
2025-04-08,Old Fashioned Cocktail,7,Steakhouse,Alcohol,14.0,81,test
2025-04-08,Onion Rings,7,American,Side,4.5,82,test
2025-04-08,Orange Juice,13,Cafe,Beverage,3.9988146214099216,83,test
2025-04-08,Oysters on the Half Shell (6pc),6,Steakhouse,Appetizer,18.0,84,test
2025-04-08,Pepperoni Pizza,8,Italian,Main,15.995066828675577,85,test
2025-04-08,Peroni Beer,8,Italian,Alcohol,6.0,86,test
2025-04-08,Philly Cheesesteak,16,American,Main,12.996579265832997,87,test
2025-04-08,Pork Carnitas Bowl,13,Mexican,Main,12.49350069092584,88,test
2025-04-08,Pork Gyoza (6pc),10,Japanese,Appetizer,7.0,89,test
2025-04-08,Pork Ramen,13,Japanese,Main,13.98749046529367,90,test
2025-04-08,Potato Gnocchi with Pesto,10,Italian,Main,16.0,91,test
2025-04-08,Premium Cabernet Sauvignon (Glass),9,Steakhouse,Alcohol,14.990278706800447,92,test
2025-04-08,Prosciutto & Arugula Pizza,12,Italian,Main,17.5,93,test
2025-04-08,Prosecco,7,Italian,Alcohol,8.495997140814868,94,test
2025-04-08,Queso Dip,7,Mexican,Side,5.0,95,test
2025-04-08,Quinoa Power Bowl,6,Healthy_Vegan,Main,12.0,96,test
2025-04-08,Red Wine (Cabernet),10,Italian,Alcohol,9.994427168576106,97,test
2025-04-08,Red Wine (Chianti),6,Italian,Alcohol,9.0,98,test
2025-04-08,Rice & Beans,8,Mexican,Side,4.0,99,test
2025-04-08,Roasted Chickpeas,5,Healthy_Vegan,Side,3.9971143756558236,100,test
2025-04-08,Salmon Nigiri (2pc),13,Japanese,Main,6.0,101,test
2025-04-08,Sapporo Draft,6,Japanese,Alcohol,6.0,102,test
2025-04-08,Seaweed Salad,10,Japanese,Side,5.5,103,test
2025-04-08,Side Salad with Vinaigrette,6,Healthy_Vegan,Side,5.0,104,test
2025-04-08,Spaghetti Carbonara,9,Italian,Main,16.5,105,test
2025-04-08,Spicy BBQ Bacon Burger,24,American,Main,11.495646875,106,test
2025-04-08,Spicy Jalapeno Margarita,8,Mexican,Alcohol,10.98969902182092,107,test
2025-04-08,Spicy Salsa,4,Mexican,Side,2.0,108,test
2025-04-08,Spicy Tuna Roll,18,Japanese,Main,8.5,109,test
2025-04-08,Sprite,12,American,Beverage,2.5,110,test
2025-04-08,Steak Fajitas,16,Mexican,Main,15.991484674329502,111,test
2025-04-08,Sweet Potato Fries,7,American,Side,4.5,112,test
2025-04-08,Tiramisu,8,Italian,Dessert,7.5,113,test
2025-04-08,Tortilla Chips,10,Mexican,Side,3.0,114,test
2025-04-08,Truffle Mac & Cheese,3,Steakhouse,Side,12.0,115,test
2025-04-08,Truffle Mushroom Pizza,10,Italian,Main,18.0,116,test
2025-04-08,Tuna Sashimi (5pc),12,Japanese,Main,11.989002659574467,117,test
2025-04-08,Vanilla Milkshake,5,American,Dessert,5.0,118,test
2025-04-08,Vegan Buddha Bowl,5,Healthy_Vegan,Main,13.5,119,test
2025-04-08,Vegan Peanut Butter Protein Ball,5,Healthy_Vegan,Dessert,3.0,120,test
2025-04-08,Vegetable Udon,14,Japanese,Main,12.0,121,test
2025-04-08,White Wine (Pinot Grigio),12,Italian,Alcohol,9.0,122,test
2025-04-15,14oz Ribeye,7,Steakhouse,Main,32.0,1,test
2025-04-15,8oz Filet Mignon,12,Steakhouse,Main,34.955182795698924,2,test
2025-04-15,Acai Berry Bowl,15,Healthy_Vegan,Food,9.493237367802587,3,test
2025-04-15,Almond Croissant,13,Cafe,Bakery,4.25,4,test
2025-04-15,Apple Pie,2,American,Dessert,5.0,5,test
2025-04-15,Avocado Toast,17,Cafe,Food,7.998151471643934,6,test
2025-04-15,Bacon Double Burger,25,American,Main,11.997911927675705,7,test
2025-04-15,Beef Lasagna,11,Italian,Main,16.98437701396348,8,test
2025-04-15,Beef Tacos (3pc),12,Mexican,Main,11.0,9,test
2025-04-15,Black Tea,11,Cafe,Beverage,2.5,10,test
2025-04-15,Blueberry Muffin,15,Cafe,Bakery,3.748081671415005,11,test
2025-04-15,Breakfast Sandwich (Egg & Cheese),17,Cafe,Food,6.498472276075999,12,test
2025-04-15,Bruschetta,3,Italian,Appetizer,8.0,13,test
2025-04-15,Buffalo Wings (10pc),13,American,Appetizer,12.5,14,test
2025-04-15,Butter Croissant,11,Cafe,Bakery,3.5,15,test
2025-04-15,California Roll,15,Japanese,Main,6.996050847457627,16,test
2025-04-15,Cannoli,4,Italian,Dessert,6.0,17,test
2025-04-15,Cappuccino,9,Cafe,Beverage,4.498096571028691,18,test
2025-04-15,Caprese Salad,6,Italian,Side,9.0,19,test
2025-04-15,Caramel Flan,3,Mexican,Dessert,5.5,20,test
2025-04-15,Caramel Macchiato,10,Cafe,Beverage,5.247991660875607,21,test
2025-04-15,Chardonnay (Glass),5,Steakhouse,Alcohol,12.0,22,test
2025-04-15,Cheese Quesadilla,15,Mexican,Main,8.5,23,test
2025-04-15,Chicken Burrito,16,Mexican,Main,10.493969979296066,24,test
2025-04-15,Chicken Enchiladas,7,Mexican,Main,13.0,25,test
2025-04-15,Chicken Tenders (4pc),19,American,Main,8.998525791324736,26,test
2025-04-15,Chicken Teriyaki Bento,9,Japanese,Main,14.992618243243243,27,test
2025-04-15,Chocolate Brownie,4,American,Dessert,4.5,28,test
2025-04-15,Chocolate Chip Cookie,12,Cafe,Bakery,2.5,29,test
2025-04-15,Churros with Chocolate,2,Mexican,Dessert,5.99424791086351,30,test
2025-04-15,Classic Cheeseburger,8,American,Main,9.5,31,test
2025-04-15,Classic Margarita,8,Mexican,Alcohol,10.0,32,test
2025-04-15,Coca-Cola,13,American,Beverage,2.5,33,test
2025-04-15,Coconut Water,9,Healthy_Vegan,Beverage,4.0,34,test
2025-04-15,Cold Brew Coffee,10,Cafe,Beverage,4.498591147072823,35,test
2025-04-15,Cold Pressed Green Juice,9,Healthy_Vegan,Beverage,7.0,36,test
2025-04-15,Corona Extra,4,Mexican,Alcohol,5.5,37,test
2025-04-15,Creamed Spinach,6,Steakhouse,Side,8.0,38,test
2025-04-15,Crispy Chicken Sandwich,15,American,Main,10.495940199335548,39,test
2025-04-15,Crème Brûlée,3,Steakhouse,Dessert,10.0,40,test
2025-04-15,Diet Coke,9,American,Beverage,2.499221411192214,41,test
2025-04-15,Dr Pepper,4,American,Beverage,2.5,42,test
2025-04-15,Dragon Roll,17,Japanese,Main,12.992113144758735,43,test
2025-04-15,Edamame,8,Japanese,Appetizer,5.0,44,test
2025-04-15,Espresso,16,Cafe,Beverage,3.0,45,test
2025-04-15,Everything Bagel with Cream Cheese,14,Cafe,Bakery,4.5,46,test
2025-04-15,Fettuccine Alfredo,10,Italian,Main,15.490061590145576,47,test
2025-04-15,French Fries,16,American,Side,3.5,48,test
2025-04-15,Fried Calamari,6,Italian,Appetizer,12.0,49,test
2025-04-15,Fruit Smoothie,4,Cafe,Beverage,6.5,50,test
2025-04-15,Garlic Bread,9,Italian,Side,5.0,51,test
2025-04-15,Garlic Mashed Potatoes,7,Steakhouse,Side,6.996097318768619,52,test
2025-04-15,Green Tea,9,Japanese,Beverage,2.5,53,test
2025-04-15,Green Tea Mochi Ice Cream,2,Japanese,Dessert,4.5,54,test
2025-04-15,Grilled Asparagus,6,Steakhouse,Side,9.0,55,test
2025-04-15,Grilled Atlantic Salmon,14,Steakhouse,Main,25.99063733784546,56,test
2025-04-15,Grilled Tofu Wrap,15,Healthy_Vegan,Main,9.99472972972973,57,test
2025-04-15,Guacamole,7,Mexican,Side,4.494790145985402,58,test
2025-04-15,Herb-Crusted Rack of Lamb,14,Steakhouse,Main,38.0,59,test
2025-04-15,Horchata,8,Mexican,Beverage,4.0,60,test
2025-04-15,Hot Dog with Mustard,23,American,Main,5.999083931666254,61,test
2025-04-15,Hot Sake (Small),6,Japanese,Alcohol,7.0,62,test
2025-04-15,Hummus & Pita,7,Healthy_Vegan,Side,6.5,63,test
2025-04-15,Iced Latte,13,Cafe,Beverage,4.7484972541188215,64,test
2025-04-15,Iced Tea,10,American,Beverage,3.0,65,test
2025-04-15,Jumbo Shrimp Cocktail,3,Steakhouse,Appetizer,16.0,66,test
2025-04-15,Kale & Sweet Potato Salad,8,Healthy_Vegan,Main,11.0,67,test
2025-04-15,Kombucha (Ginger),9,Healthy_Vegan,Beverage,5.0,68,test
2025-04-15,Lemon Gelato,6,Italian,Dessert,5.5,69,test
2025-04-15,Loaded Nachos,5,American,Appetizer,9.0,70,test
2025-04-15,Lobster Ravioli,8,Italian,Main,21.991546321525885,71,test
2025-04-15,Mac & Cheese,8,American,Side,4.9983868974042025,72,test
2025-04-15,Margherita Pizza,10,Italian,Main,13.996096,73,test
2025-04-15,Matcha Green Tea Latte,4,Cafe,Beverage,5.5,74,test
2025-04-15,Meatball Calzone,8,Italian,Main,14.995348326933627,75,test
2025-04-15,Mexican Coke (Glass Bottle),1,Mexican,Beverage,3.4976345177664974,76,test
2025-04-15,Miso Soup,6,Japanese,Side,3.5,77,test
2025-04-15,Modelo Especial,5,Mexican,Alcohol,6.0,78,test
2025-04-15,New York Cheesecake,1,Steakhouse,Dessert,9.0,79,test
2025-04-15,Oatmeal with Berries,19,Cafe,Food,5.499010950194278,80,test
2025-04-15,Old Fashioned Cocktail,6,Steakhouse,Alcohol,14.0,81,test
2025-04-15,Onion Rings,3,American,Side,4.5,82,test
2025-04-15,Orange Juice,8,Cafe,Beverage,3.9988146214099216,83,test
2025-04-15,Oysters on the Half Shell (6pc),9,Steakhouse,Appetizer,18.0,84,test
2025-04-15,Pepperoni Pizza,14,Italian,Main,15.995066828675577,85,test
2025-04-15,Peroni Beer,12,Italian,Alcohol,6.0,86,test
2025-04-15,Philly Cheesesteak,13,American,Main,12.996579265832997,87,test
2025-04-15,Pork Carnitas Bowl,11,Mexican,Main,12.49350069092584,88,test
2025-04-15,Pork Gyoza (6pc),4,Japanese,Appetizer,7.0,89,test
2025-04-15,Pork Ramen,9,Japanese,Main,13.98749046529367,90,test
2025-04-15,Potato Gnocchi with Pesto,7,Italian,Main,16.0,91,test
2025-04-15,Premium Cabernet Sauvignon (Glass),9,Steakhouse,Alcohol,14.990278706800447,92,test
2025-04-15,Prosciutto & Arugula Pizza,12,Italian,Main,17.5,93,test
2025-04-15,Prosecco,7,Italian,Alcohol,8.495997140814868,94,test
2025-04-15,Queso Dip,4,Mexican,Side,5.0,95,test
2025-04-15,Quinoa Power Bowl,13,Healthy_Vegan,Main,12.0,96,test
2025-04-15,Red Wine (Cabernet),5,Italian,Alcohol,9.994427168576106,97,test
2025-04-15,Red Wine (Chianti),7,Italian,Alcohol,9.0,98,test
2025-04-15,Rice & Beans,5,Mexican,Side,4.0,99,test
2025-04-15,Roasted Chickpeas,10,Healthy_Vegan,Side,3.9971143756558236,100,test
2025-04-15,Salmon Nigiri (2pc),14,Japanese,Main,6.0,101,test
2025-04-15,Sapporo Draft,4,Japanese,Alcohol,6.0,102,test
2025-04-15,Seaweed Salad,1,Japanese,Side,5.5,103,test
2025-04-15,Side Salad with Vinaigrette,8,Healthy_Vegan,Side,5.0,104,test
2025-04-15,Spaghetti Carbonara,8,Italian,Main,16.5,105,test
2025-04-15,Spicy BBQ Bacon Burger,18,American,Main,11.495646875,106,test
2025-04-15,Spicy Jalapeno Margarita,9,Mexican,Alcohol,10.98969902182092,107,test
2025-04-15,Spicy Salsa,5,Mexican,Side,2.0,108,test
2025-04-15,Spicy Tuna Roll,12,Japanese,Main,8.5,109,test
2025-04-15,Sprite,3,American,Beverage,2.5,110,test
2025-04-15,Steak Fajitas,13,Mexican,Main,15.991484674329502,111,test
2025-04-15,Sweet Potato Fries,4,American,Side,4.5,112,test
2025-04-15,Tiramisu,4,Italian,Dessert,7.5,113,test
2025-04-15,Tortilla Chips,10,Mexican,Side,3.0,114,test
2025-04-15,Truffle Mac & Cheese,5,Steakhouse,Side,12.0,115,test
2025-04-15,Truffle Mushroom Pizza,3,Italian,Main,18.0,116,test
2025-04-15,Tuna Sashimi (5pc),10,Japanese,Main,11.989002659574467,117,test
2025-04-15,Vanilla Milkshake,2,American,Dessert,5.0,118,test
2025-04-15,Vegan Buddha Bowl,9,Healthy_Vegan,Main,13.5,119,test
2025-04-15,Vegan Peanut Butter Protein Ball,3,Healthy_Vegan,Dessert,3.0,120,test
2025-04-15,Vegetable Udon,13,Japanese,Main,12.0,121,test
2025-04-15,White Wine (Pinot Grigio),8,Italian,Alcohol,9.0,122,test
2025-04-22,14oz Ribeye,11,Steakhouse,Main,32.0,1,test
2025-04-22,8oz Filet Mignon,5,Steakhouse,Main,34.955182795698924,2,test
2025-04-22,Acai Berry Bowl,17,Healthy_Vegan,Food,9.493237367802587,3,test
2025-04-22,Almond Croissant,10,Cafe,Bakery,4.25,4,test
2025-04-22,Apple Pie,3,American,Dessert,5.0,5,test
2025-04-22,Avocado Toast,19,Cafe,Food,7.998151471643934,6,test
2025-04-22,Bacon Double Burger,28,American,Main,11.997911927675705,7,test
2025-04-22,Beef Lasagna,8,Italian,Main,16.98437701396348,8,test
2025-04-22,Beef Tacos (3pc),14,Mexican,Main,11.0,9,test
2025-04-22,Black Tea,19,Cafe,Beverage,2.5,10,test
2025-04-22,Blueberry Muffin,16,Cafe,Bakery,3.748081671415005,11,test
2025-04-22,Breakfast Sandwich (Egg & Cheese),29,Cafe,Food,6.498472276075999,12,test
2025-04-22,Bruschetta,3,Italian,Appetizer,8.0,13,test
2025-04-22,Buffalo Wings (10pc),9,American,Appetizer,12.5,14,test
2025-04-22,Butter Croissant,10,Cafe,Bakery,3.5,15,test
2025-04-22,California Roll,13,Japanese,Main,6.996050847457627,16,test
2025-04-22,Cannoli,4,Italian,Dessert,6.0,17,test
2025-04-22,Cappuccino,12,Cafe,Beverage,4.498096571028691,18,test
2025-04-22,Caprese Salad,5,Italian,Side,9.0,19,test
2025-04-22,Caramel Flan,8,Mexican,Dessert,5.5,20,test
2025-04-22,Caramel Macchiato,8,Cafe,Beverage,5.247991660875607,21,test
2025-04-22,Chardonnay (Glass),10,Steakhouse,Alcohol,12.0,22,test
2025-04-22,Cheese Quesadilla,13,Mexican,Main,8.5,23,test
2025-04-22,Chicken Burrito,12,Mexican,Main,10.493969979296066,24,test
2025-04-22,Chicken Enchiladas,14,Mexican,Main,13.0,25,test
2025-04-22,Chicken Tenders (4pc),21,American,Main,8.998525791324736,26,test
2025-04-22,Chicken Teriyaki Bento,15,Japanese,Main,14.992618243243243,27,test
2025-04-22,Chocolate Brownie,5,American,Dessert,4.5,28,test
2025-04-22,Chocolate Chip Cookie,13,Cafe,Bakery,2.5,29,test
2025-04-22,Churros with Chocolate,5,Mexican,Dessert,5.99424791086351,30,test
2025-04-22,Classic Cheeseburger,12,American,Main,9.5,31,test
2025-04-22,Classic Margarita,5,Mexican,Alcohol,10.0,32,test
2025-04-22,Coca-Cola,10,American,Beverage,2.5,33,test
2025-04-22,Coconut Water,8,Healthy_Vegan,Beverage,4.0,34,test
2025-04-22,Cold Brew Coffee,15,Cafe,Beverage,4.498591147072823,35,test
2025-04-22,Cold Pressed Green Juice,9,Healthy_Vegan,Beverage,7.0,36,test
2025-04-22,Corona Extra,4,Mexican,Alcohol,5.5,37,test
2025-04-22,Creamed Spinach,6,Steakhouse,Side,8.0,38,test
2025-04-22,Crispy Chicken Sandwich,21,American,Main,10.495940199335548,39,test
2025-04-22,Crème Brûlée,3,Steakhouse,Dessert,10.0,40,test
2025-04-22,Diet Coke,20,American,Beverage,2.499221411192214,41,test
2025-04-22,Dr Pepper,14,American,Beverage,2.5,42,test
2025-04-22,Dragon Roll,9,Japanese,Main,12.992113144758735,43,test
2025-04-22,Edamame,6,Japanese,Appetizer,5.0,44,test
2025-04-22,Espresso,10,Cafe,Beverage,3.0,45,test
2025-04-22,Everything Bagel with Cream Cheese,13,Cafe,Bakery,4.5,46,test
2025-04-22,Fettuccine Alfredo,23,Italian,Main,15.490061590145576,47,test
2025-04-22,French Fries,13,American,Side,3.5,48,test
2025-04-22,Fried Calamari,4,Italian,Appetizer,12.0,49,test
2025-04-22,Fruit Smoothie,4,Cafe,Beverage,6.5,50,test
2025-04-22,Garlic Bread,8,Italian,Side,5.0,51,test
2025-04-22,Garlic Mashed Potatoes,7,Steakhouse,Side,6.996097318768619,52,test
2025-04-22,Green Tea,5,Japanese,Beverage,2.5,53,test
2025-04-22,Green Tea Mochi Ice Cream,1,Japanese,Dessert,4.5,54,test
2025-04-22,Grilled Asparagus,8,Steakhouse,Side,9.0,55,test
2025-04-22,Grilled Atlantic Salmon,10,Steakhouse,Main,25.99063733784546,56,test
2025-04-22,Grilled Tofu Wrap,12,Healthy_Vegan,Main,9.99472972972973,57,test
2025-04-22,Guacamole,6,Mexican,Side,4.494790145985402,58,test
2025-04-22,Herb-Crusted Rack of Lamb,7,Steakhouse,Main,38.0,59,test
2025-04-22,Horchata,14,Mexican,Beverage,4.0,60,test
2025-04-22,Hot Dog with Mustard,25,American,Main,5.999083931666254,61,test
2025-04-22,Hot Sake (Small),10,Japanese,Alcohol,7.0,62,test
2025-04-22,Hummus & Pita,5,Healthy_Vegan,Side,6.5,63,test
2025-04-22,Iced Latte,15,Cafe,Beverage,4.7484972541188215,64,test
2025-04-22,Iced Tea,10,American,Beverage,3.0,65,test
2025-04-22,Jumbo Shrimp Cocktail,4,Steakhouse,Appetizer,16.0,66,test
2025-04-22,Kale & Sweet Potato Salad,13,Healthy_Vegan,Main,11.0,67,test
2025-04-22,Kombucha (Ginger),9,Healthy_Vegan,Beverage,5.0,68,test
2025-04-22,Lemon Gelato,1,Italian,Dessert,5.5,69,test
2025-04-22,Loaded Nachos,9,American,Appetizer,9.0,70,test
2025-04-22,Lobster Ravioli,9,Italian,Main,21.991546321525885,71,test
2025-04-22,Mac & Cheese,15,American,Side,4.9983868974042025,72,test
2025-04-22,Margherita Pizza,15,Italian,Main,13.996096,73,test
2025-04-22,Matcha Green Tea Latte,4,Cafe,Beverage,5.5,74,test
2025-04-22,Meatball Calzone,15,Italian,Main,14.995348326933627,75,test
2025-04-22,Mexican Coke (Glass Bottle),6,Mexican,Beverage,3.4976345177664974,76,test
2025-04-22,Miso Soup,3,Japanese,Side,3.5,77,test
2025-04-22,Modelo Especial,7,Mexican,Alcohol,6.0,78,test
2025-04-22,New York Cheesecake,6,Steakhouse,Dessert,9.0,79,test
2025-04-22,Oatmeal with Berries,23,Cafe,Food,5.499010950194278,80,test
2025-04-22,Old Fashioned Cocktail,4,Steakhouse,Alcohol,14.0,81,test
2025-04-22,Onion Rings,6,American,Side,4.5,82,test
2025-04-22,Orange Juice,12,Cafe,Beverage,3.9988146214099216,83,test
2025-04-22,Oysters on the Half Shell (6pc),3,Steakhouse,Appetizer,18.0,84,test
2025-04-22,Pepperoni Pizza,16,Italian,Main,15.995066828675577,85,test
2025-04-22,Peroni Beer,9,Italian,Alcohol,6.0,86,test
2025-04-22,Philly Cheesesteak,23,American,Main,12.996579265832997,87,test
2025-04-22,Pork Carnitas Bowl,20,Mexican,Main,12.49350069092584,88,test
2025-04-22,Pork Gyoza (6pc),4,Japanese,Appetizer,7.0,89,test
2025-04-22,Pork Ramen,5,Japanese,Main,13.98749046529367,90,test
2025-04-22,Potato Gnocchi with Pesto,9,Italian,Main,16.0,91,test
2025-04-22,Premium Cabernet Sauvignon (Glass),1,Steakhouse,Alcohol,14.990278706800447,92,test
2025-04-22,Prosciutto & Arugula Pizza,15,Italian,Main,17.5,93,test
2025-04-22,Prosecco,6,Italian,Alcohol,8.495997140814868,94,test
2025-04-22,Queso Dip,6,Mexican,Side,5.0,95,test
2025-04-22,Quinoa Power Bowl,16,Healthy_Vegan,Main,12.0,96,test
2025-04-22,Red Wine (Cabernet),9,Italian,Alcohol,9.994427168576106,97,test
2025-04-22,Red Wine (Chianti),8,Italian,Alcohol,9.0,98,test
2025-04-22,Rice & Beans,6,Mexican,Side,4.0,99,test
2025-04-22,Roasted Chickpeas,7,Healthy_Vegan,Side,3.9971143756558236,100,test
2025-04-22,Salmon Nigiri (2pc),13,Japanese,Main,6.0,101,test
2025-04-22,Sapporo Draft,6,Japanese,Alcohol,6.0,102,test
2025-04-22,Seaweed Salad,3,Japanese,Side,5.5,103,test
2025-04-22,Side Salad with Vinaigrette,7,Healthy_Vegan,Side,5.0,104,test
2025-04-22,Spaghetti Carbonara,10,Italian,Main,16.5,105,test
2025-04-22,Spicy BBQ Bacon Burger,25,American,Main,11.495646875,106,test
2025-04-22,Spicy Jalapeno Margarita,10,Mexican,Alcohol,10.98969902182092,107,test
2025-04-22,Spicy Salsa,7,Mexican,Side,2.0,108,test
2025-04-22,Spicy Tuna Roll,12,Japanese,Main,8.5,109,test
2025-04-22,Sprite,14,American,Beverage,2.5,110,test
2025-04-22,Steak Fajitas,14,Mexican,Main,15.991484674329502,111,test
2025-04-22,Sweet Potato Fries,7,American,Side,4.5,112,test
2025-04-22,Tiramisu,8,Italian,Dessert,7.5,113,test
2025-04-22,Tortilla Chips,15,Mexican,Side,3.0,114,test
2025-04-22,Truffle Mac & Cheese,7,Steakhouse,Side,12.0,115,test
2025-04-22,Truffle Mushroom Pizza,16,Italian,Main,18.0,116,test
2025-04-22,Tuna Sashimi (5pc),5,Japanese,Main,11.989002659574467,117,test
2025-04-22,Vanilla Milkshake,4,American,Dessert,5.0,118,test
2025-04-22,Vegan Buddha Bowl,17,Healthy_Vegan,Main,13.5,119,test
